"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Kemijoki_basin"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Kemijoki_basin"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Kemijoki_basin"
"http://dbpedia.org/resource/Tenniöjoki"	"Тенниёйоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Saratov_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Saratov_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Saratov_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Saratov_Oblast"
"http://dbpedia.org/resource/Tereshka_River"	"Терешка"		"http://dbpedia.org/resource/Category:Rivers_of_Ulyanovsk_Oblast"
"http://dbpedia.org/resource/Teriberka_River"	"Териберка (река)"		"http://dbpedia.org/resource/Category:Drainage_basins_of_the_Barents_Sea"
"http://dbpedia.org/resource/Teriberka_River"	"Териберка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Teriberka_River"	"Териберка (река)"		"http://dbpedia.org/resource/Category:Drainage_basins_of_the_Barents_Sea"
"http://dbpedia.org/resource/Teriberka_River"	"Териберка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tes_River"	"Тес-Хем"		"http://dbpedia.org/resource/Category:Rivers_of_Mongolia"
"http://dbpedia.org/resource/Tes_River"	"Тес-Хем"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Tes_River"	"Тес-Хем"		"http://dbpedia.org/resource/Category:Khövsgöl_Province"
"http://dbpedia.org/resource/Tes_River"	"Тес-Хем"		"http://dbpedia.org/resource/Category:Rivers_of_Tuva"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Tigoda_River"	"Тигода (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Timsher_River"	"Тимшор"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Timsher_River"	"Тимшор"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Tifina_River"	"Тифина"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Tifina_River"	"Тифина"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Tifina_River"	"Тифина"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Tifina_River"	"Тифина"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Tikhvinka_River"	"Тихвинка (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tikhvinka_River"	"Тихвинка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Tikhvinka_River"	"Тихвинка (река)"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tikhvinka_River"	"Тихвинка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Toyma_River"	"Тойма (приток Камы)"		"http://dbpedia.org/resource/Category:Rivers_of_Tatarstan"
"http://dbpedia.org/resource/Toyma_River"	"Тойма (приток Камы)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Udmurt_Republic"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Rivers_of_Kostroma_Oblast"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Rivers_of_Kostroma_Oblast"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Tolshma_River"	"Толшма"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Tom_River"	"Томь (приток Оби)"		"http://dbpedia.org/resource/Category:Rivers_of_Kemerovo_Oblast"
"http://dbpedia.org/resource/Tom_River"	"Томь (приток Оби)"		"http://dbpedia.org/resource/Category:Rivers_of_Khakassia"
"http://dbpedia.org/resource/Tom_River"	"Томь (приток Оби)"		"http://dbpedia.org/resource/Category:Rivers_of_Tomsk_Oblast"
"http://dbpedia.org/resource/Tosna_River"	"Тосна"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tosna_River"	"Тосна"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Tosna_River"	"Тосна"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Tosna_River"	"Тосна"		"http://dbpedia.org/resource/Category:Rivers_of_Leningrad_Oblast"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Rivers_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Pereslavl-Zalessky"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Rivers_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Pereslavl-Zalessky"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Rivers_of_Yaroslavl_Oblast"
"http://dbpedia.org/resource/Trubezh_River"	"Трубеж (река, впадает в Плещеево озеро)"		"http://dbpedia.org/resource/Category:Pereslavl-Zalessky"
"http://dbpedia.org/resource/Tudovka_River"	"Тудовка"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Tudovka_River"	"Тудовка"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Tudovka_River"	"Тудовка"		"http://dbpedia.org/resource/Category:Volga_basin"
"http://dbpedia.org/resource/Tudovka_River"	"Тудовка"		"http://dbpedia.org/resource/Category:Rivers_of_Tver_Oblast"
"http://dbpedia.org/resource/Tulva_River_(Russia)"	"Тулва"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Tulva_River_(Russia)"	"Тулва"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Tulgas_River"	"Тулгас (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Tulgas_River"	"Тулгас (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Tulgas_River"	"Тулгас (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Tulgas_River"	"Тулгас (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Tuloma_basin"
"http://dbpedia.org/resource/Tuloma_River"	"Тулома"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tulpan_River"	"Тулпан"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Tulpan_River"	"Тулпан"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_Primorsky_Krai"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_North_Korea"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:China–North_Korea_border"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:North_Korea–Russia_border"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_Jilin"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_Primorsky_Krai"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_North_Korea"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:China–North_Korea_border"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:North_Korea–Russia_border"
"http://dbpedia.org/resource/Tumen_River"	"Туманная"		"http://dbpedia.org/resource/Category:Rivers_of_Jilin"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Kovda_River_basin"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Kovda_River_basin"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Rivers_of_Finland"
"http://dbpedia.org/resource/Tuntsayoki"	"Тунтсайоки"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tyumen_Oblast"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Tyumen_Oblast"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Tura_River"	"Тура (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Tym_River,_Sakhalin"	"Тымь"		"http://dbpedia.org/resource/Category:Rivers_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Tym_River,_Sakhalin"	"Тымь"		"http://dbpedia.org/resource/Category:Rivers_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Uver_River"	"Уверь"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Uver_River"	"Уверь"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Uver_River"	"Уверь"		"http://dbpedia.org/resource/Category:Neva_basin"
"http://dbpedia.org/resource/Uver_River"	"Уверь"		"http://dbpedia.org/resource/Category:Rivers_of_Novgorod_Oblast"
"http://dbpedia.org/resource/Uls_River"	"Улс"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Uls_River"	"Улс"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Umba_River_(Russia)"	"Умба (река)"		"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Umba_River_(Russia)"	"Умба (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Umba_River_(Russia)"	"Умба (река)"		"http://dbpedia.org/resource/Category:Umba_basin"
"http://dbpedia.org/resource/Umba_River_(Russia)"	"Умба (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Murmansk_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Tributaries_of_the_Caspian_Sea"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kazakhstan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Siberia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Tributaries_of_the_Caspian_Sea"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kazakhstan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Siberia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Tributaries_of_the_Caspian_Sea"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kazakhstan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Siberia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Tributaries_of_the_Caspian_Sea"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kazakhstan"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Siberia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Border_rivers"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Asia"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:International_rivers_of_Europe"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ural_River"	"Урал (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kirov_Oblast"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Mari_El"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Kama_basin"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Kirov_Oblast"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Mari_El"
"http://dbpedia.org/resource/Urzhumka_River"	"Уржумка (река)"		"http://dbpedia.org/resource/Category:Kama_basin"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Daugava_basin"
"http://dbpedia.org/resource/Usvyacha_River"	"Усвяча"		"http://dbpedia.org/resource/Category:Rivers_of_Vitebsk_Region"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Ustya_River"	"Устья"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Latvia–Russia_border"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Narva_River_basin"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Rivers_of_Latvia"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Latvia–Russia_border"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Narva_River_basin"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Rivers_of_Pskov_Oblast"
"http://dbpedia.org/resource/Utroya_River"	"Утроя"		"http://dbpedia.org/resource/Category:Rivers_of_Latvia"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Ufa"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Kama_basin"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Ufa"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Kama_basin"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Ural_Mountains"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Bashkortostan"
"http://dbpedia.org/resource/Ufa_River"	"Уфа (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Uftyuga_River_(Arkhangelsk_Oblast)"	"Уфтюга (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Uftyuga_River_(Arkhangelsk_Oblast)"	"Уфтюга (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Uftyuga_River_(Arkhangelsk_Oblast)"	"Уфтюга (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Uftyuga_River_(Arkhangelsk_Oblast)"	"Уфтюга (приток Северной Двины)"		"http://dbpedia.org/resource/Category:Rivers_of_Arkhangelsk_Oblast"
"http://dbpedia.org/resource/Uftyuga_River_(Sukhona)"	"Уфтюга (приток Сухоны)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Uftyuga_River_(Sukhona)"	"Уфтюга (приток Сухоны)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Uftyuga_River_(Sukhona)"	"Уфтюга (приток Сухоны)"		"http://dbpedia.org/resource/Category:Northern_Dvina_basin"
"http://dbpedia.org/resource/Uftyuga_River_(Sukhona)"	"Уфтюга (приток Сухоны)"		"http://dbpedia.org/resource/Category:Rivers_of_Vologda_Oblast"
"http://dbpedia.org/resource/Ukhta_River"	"Ухта (приток Ижмы)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Ukhta_River"	"Ухта (приток Ижмы)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Ukhta_River"	"Ухта (приток Ижмы)"		"http://dbpedia.org/resource/Category:Pechora_basin"
"http://dbpedia.org/resource/Ukhta_River"	"Ухта (приток Ижмы)"		"http://dbpedia.org/resource/Category:Rivers_of_the_Komi_Republic"
"http://dbpedia.org/resource/Ukhtym_River"	"Ухтым (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Ukhtym_River"	"Ухтым (река)"		"http://dbpedia.org/resource/Category:Rivers_of_Perm_Krai"
"http://dbpedia.org/resource/Khava_River"	"Хава"		"http://dbpedia.org/resource/Category:Don_basin"
"http://dbpedia.org/resource/Khava_River"	"Хава"		"http://dbpedia.org/resource/Category:Rivers_of_Voronezh_Oblast"
"http://dbpedia.org/resource/Khava_River"	"Хава"		"http://dbpedia.org/resource/Category:Don_basin"
