хиртенбах,,	Hirtenbach_(Wetter)
боу,река,,	Bow_River
сан-хуан,река,впадает в тихий океан,,	San_Juan_River_(Colombia)
ибс,,	Ybbs
дие,,	Thaya
халлисте,река,,	Halliste_(river)
перибонка,река,,	Peribonka_River
бребах,,	Brebach_(Spreeler_Bach)
нуне,,	Nuhne
ше,река,,	Chée
баиз,,	Baïse
штендлиц,,	Stendlitz
эсгева,бургос (провинция),	Esgueva
книстербах,,	Knisterbach
саут-платт,река,,	South_Platte_River
педерналес,река,соединённые штаты америки,	Pedernales_River
шварцвассербах,,	Schwarzwasserbach_(Ems)
вайдбах,германия,	Stege_and_Waidbach
чукля,,	Chuklya_River
аллагаш,соединённые штаты америки,	Allagash_River
ватсиманйоки,россия,	Vatsimanyoki_River
бени,река,боливия,	Beni_River
альбек,река,,	Aalbek_(Hemmelsdorfer_See)
зальц,,	Salz_(river)
эль-аси,ливан,хама,хомс,антакья,джиср-эш-шугур	Orontes_River
сох,река,киргизия,	Sokh_River
юна,река,впадает в залив самана,доминиканская республика,bonao,cotuí	Yuna_River
шуя,река,впадает в логмозеро,,	Shuya_River_(Karelia)
кнёзельбах,,	Knöselbach
хольтебах,,	Holtebach
кавери,индия,	Kaveri
малше,,	Malše
ы,река,,	Y_River
л,река,соединённые штаты америки,	Lewis_River_(Washington)
касадепага,,	Casadepaga_River
т,река,англия,	River_Teme
анабар,,	Anabar_River
штайнзикбах,,	Steinsiekbach
эльзава,,	Elsava
джамейка,бухта,соединённые штаты америки	Jamaica_Bay
сэнд-форк,соединённые штаты америки,	Sand_Fork_(Little_Kanawha_River)
камак,,	River_Camac
мильц,река,,	Milz_(river)
с,река,канада,	Stuart_River
мантаро,перу,	Mantaro_River
тальяменто,,	Tagliamento
мистель,,	Mistel_(Red_Main)
кура,река,отвод,малки,россия,	Kura_River_(Russia)
турнеэльвен,финляндия,	Torne_(river)
инде,,	Inde
лепсы,река,,	Lepsy_River
опон,,	Opon_River
сан-антонио,река,,	San_Antonio_River
палар,,	Palar_River
аппоматтокс,река,соединённые штаты америки,питерсберг (виргиния)	Appomattox_River
зенбах,,	Seenbach
набесна,река,рангел — сент-элайас,	Nabesna_River
эйвон,река,впадает в бристольский залив,,бат (англия),бристоль,брэдфорд-на-эйвоне	River_Avon_(Bristol)
хаймбах,река,,	Heimbach_(Glatt)
бруно,река,элко (округ, невада),	Bruneau_River
хунгербах,,	Hungerbach_(Gennach)
гильза,река,,	Gilsa_(Schwalm)
маркбах,,	Markbach_(Else)
хесбах,река,,	Heesbach
полочик,,	Polochic_River
пурари,река,папуа — новая гвинея,	Purari_River
н,река,ватога (округ, северная каролина),	New_River_(Kanawha_River)
тамур,река,,	Tamur_River
ш,река,германия,	Schwarza_(Black_Forest)
ненана,река,соединённые штаты америки,	Nenana_River
малая кокшага,,	Malaya_Kokshaga_River
драговиштица,река,,	Dragovištica
зонтра,река,,	Sontra_(river)
ибар,,	Ibar_(river)
энко,,	Enco_River
контровод,,	Kontrovod_River
ниссан,река,швеция,	Nissan_(river)
лиллах,,	Lillach
аделейд,река,австралия,adelaide river, northern territory	Adelaide_River
тарн,река,франция,	Tarn_(river)
крайхбах,,	Kraichbach
франценбах,,	Franzenbach
фуй,река,,	Fui_River
шайх,,	Schaich
вена,река,,	Wien_(river)
грубебах,,	Grubebach
сатледж,индия,	Sutlej
рапель,,	Rapel_River
везюби,,	Vésubie
джеди,,	Djedi_River
молсэльва,,	Målselva
й,река,,	Jossa_(Fulda)
вуппер,,	Wupper
клинч,река,,	Clinch_River
темза,,саутенд-он-си,абингдон (англия),дартфорд,мейденхед,виндзор,марлоу (бакингемшир),грейвзенд,рединг (англия)	River_Thames
большая медвежья,канада,	Great_Bear_River
котра,,	Kotra_(river)
заманты,,	Zamantı_River
сож,река,,	Sozh_River
мохаве,река,соединённые штаты америки,барстоу (калифорния),викторвилл (калифорния)	Mojave_River
вюрцбах,,	Würzbach
алькантара,река,,	Alcantara_(river)
энденихер-бах,,	Endenicher_Bach
эльба,река,чехия,куксхафен,пардубице,штаде,виттенберг,усти-над-лабем,дессау,дрезден,гамбург,магдебург,майсен	Elbe
риполь,река,испания,	Ripoll_(river)
трене,река,,	Treene_(river)
сим,река,,	Sim_River
дуэро,португалия,	Douro
штайнхаузер-бах,,	Steinhauser_Bach_(Wupper)
арьеш,румыния,кымпия-турзи,турда	Arieș_River_(Mureș)
тес-хем,монголия,	Tes_River
мзымта,,	Mzymta_River
наутсийоки,россия,	Nautsiyoki_River
тавиньяно,,	Tavignano
дюзедиксбах,,	Düsedieksbach
истмейн,река,,	Eastmain_River
лиффи,,	River_Liffey
алгети,,	Algeti_River
грейт-фиш,южно-африканская республика,	Great_Fish_River
ауде-маасье,,	Oude_Maasje
фюльбах,,	Füllbach
дайамантина,,	Diamantina_River
мозель,,	Moselle
лань,река,,	Lan_River
кускокуим,юкон-коюкук,	Kuskokwim_River
стугна,река,,	Stuhna_River
кок,река,таиланд,чианграй	Kok_River
чу,река,казахстан,	Chu_River
эск,,	River_Esk,_Cumbria
с,река,россия,	Sukhaya_River
нетфе,,	Netphe
даутфе,,	Dautphe
эммер,река,,	Emmer_(Weser)
свина,,	Świna
а,река,китайская народная республика,	Aksu_River_(Xinjiang)
ранс,река,,	Rance_(river)
нойенхагенер-мюленфлис,,	Neuenhagener_Mühlenfließ
эшерсбах,,	Äschersbach
босут,,	Bosut_(river)
ауса,,	Ausa_(river)
марош,,	Mureș_River
аурах,река,,	Aurach_(Rednitz)
одеборн,,	Odeborn
зиг,,	Sieg
юнгфернбах,,	Jungfernbach_(Kassel)
огайо,река,соединённые штаты америки,питтсбург,эвансвилл,хантингтон (западная виргиния),луисвилл,мэдисон (индиана),уилинг (западная виргиния),цинциннати	Ohio_River
хеккергрундбах,,	Häckergrundbach
углава,,	Úhlava
рави,река,,	Ravi_River
куйсеб,,	Kuiseb_River
пинг,река,,чиангмай	Ping_River
сан-педро,река,аризона,мексика,	San_Pedro_River_(Arizona)
кришна,река,индия,	Krishna_River
ньиве-маас,,	Nieuwe_Maas
кадалунди,индия,	Kadalundi_River
вешниц,,	Weschnitz
файшеде,,	Veischede
блайхенбах,,	Bleichenbach_(Nidder)
гулкана,река,,	Gulkana_River
хамель,река,,	Hamel_(river)
кларэльвен,норвегия,	Klarälven
куштанка,,	Kushtanka_River
тверца,,	Tvertsa_River
квиса,польша,	Kwisa
нушагак,,	Nushagak_River
шондра,река,,	Schondra_(river)
гуаитара,,	Guáitara_River
эгийн-гол,монголия,	Eg_River
самора,река,,	Zamora_River
глемс,,	Glems
омоно,,	Omono_River
дицхёльце,,	Dietzhölze
ипиранга,река,,	Ipiranga_Brook
сороть,,	Sorot_River
я,река,,	Jablanica_(river)
мюрц,,	Mürz
шаннон,река,ирландия,атлон (город),лимерик (город)	River_Shannon
саар,река,,	Saar_(river)
кострома,река,,	Kostroma_River
эллис,река,,	Ellice_River
ерез,река,,	Jerez_(river)
яломица,река,румыния,слобозия (яломица),тырговиште (румыния)	Ialomița_River
селавик,река,,	Selawik_River
тоне,река,,	Tone_River
гвадалквивир,испания,кордова (город, испания)	Guadalquivir
маульин,река,,	Maullín_River
аффингер-бах,,	Affinger_Bach
хайлигенлоэр-беке,,	Heiligenloher_Beeke
лайнлайтер,,	Leinleiter
нордзе-канал,,	North_Sea_Canal
альзет,,	Alzette
ла-плата,река,,	La_Plata_River_(San_Juan_River)
лоббах,река,,	Lobbach_(Elsenz)
мусбах,,	Mußbach
вильц,река,,	Wiltz_(river)
кичуй,,	Kichuy_River
елымовка,,	Yelymovka_River
сус,река,,	Sous_River
ок-теди,река,индонезия,	Ok_Tedi_River
добер,,	Dober_(Kremnitz)
гёттельбах,,	Göttelbach
миляцка,,	Miljacka
реут,,	Răut_River
нельсон,река,,	Nelson_River
кодори,,	Kodori_River
миса,река,,	Misa_(river_in_Latvia)
рио-пас,,	Paz_River
малая миссури,соединённые штаты америки,	Little_Missouri_River_(North_Dakota)
канова,река,соединённые штаты америки,	Kanawha_River
сомеш,,	Someș_River
брент,река,большой лондон,brent cross,greenford,hanwell	River_Brent
тронто,,	Tronto
вайсер-кохер,,	Weißer_Kocher
бормида,река,,	Bormida_(river)
праньди,река,,	Prandi_(river)
вента,,	Venta_(river)
лемп,,	Lemp_(Dill)
юрюзань,река,,	Yuryuzan_River
лоа,река,,	Loa_River
штрангбах,,	Strangbach
блэк-форк,соединённые штаты америки,	Black_Fork_(Cheat_River)
дженеси,река,соединённые штаты америки,рочестер (нью-йорк)	Genesee_River
абава,,	Abava
вар,река,,	Var_(river)
вердура,,	Verdura
мэрэб,,	Mareb_River
тунджа,,	Tundzha
дайльбах,,	Deilbach
берсте,,	Berste
сако,река,,	Saco_River
базенто,,	Basento
латроп,,	Latrop_(Lenne)
хольцкапе,,	Holzkape
омброне,река,,	Ombrone
сухона,,	Sukhona_River
афте,,	Afte
кришул-негру,венгрия,шаркад	Crișul_Negru_River
турыш,река,,	Turysh_River
базавлук,,	Bazavluk_River
чамбал,индия,	Chambal_River
купер-крик,,	Cooper_Creek
бигге,,	Bigge_(river)
лайбах,река,,	Laibach_(Ruthenbach)
алье,река,,	Allier_(river)
салгир,,	Salhir_River
тэкэзе,,	Tekezé_River
цаме-гера,,	Zahme_Gera
шварце-эльстер,,	Black_Elster
корожечна,,	Korozhechna_River
теймар,река,великобритания,англия,	River_Tamar
саха,река,испания,	Saja_(river)
амстел,нидерланды,	Amstel
лепенац,,	Lepenac
ящера,река,,	Yashchera_River
грихальва,,	Grijalva_River
оккервиль,,	Okkervil_River_(Neva_basin)
замина,австрия,	Samina_(river)
рио-буэно,река,,	Bueno_River
чикман,река,,	Chikman_River
зхоб,река,пакистан,	Zhob_River
лихте,река,,	Lichte_(river)
д,река,,	Dubna_(Daugava)
роста,река,россия,	Rosta_River
кацбах,ручей,	Katzbach_(Kraichbach)
коси,река,китайская народная республика,катихар,пурния	Koshi_River
кесбах,,	Käsbach
утьва,,	Utva_River_(Perm_Krai)
симето,река,,	Simeto
ардон,река,,	Ardon_River
егричка,,	Jegrička
черёха,река,,	Cheryokha_River
эсла,,	Esla_(river)
изар,,	Isar
антрефф,,	Antrift
вахш,,	Vakhsh_River
перф,,	Perf_(Lahn)
чира,,	Chira_River
чаньва,,	Chanva_River
френкише-рецат,,	Fränkische_Rezat
шоргаст,,	Schorgast
аллегейни,река,,	Allegheny_River
поддл,,	River_Poddle
пасьон,гватемала,	Pasión_River
виледь,,	Viled_River
линклойер-бах,,	Linkläuer_Bach
хуанхэ,китайская народная республика,	Yellow_River
сюньцзян,,	Xun_River
анапо,,	Anapo
юшут,,	Yushut_River
моркока,,	Morkoka_River
кавалли,река,,	Cavalla_River
гайандотт,соединённые штаты америки,	Guyandotte_River
иккер,,	Uecker
маскингум,,	Muskingum_River
френч-брод,северная каролина,	French_Broad_River
эзино,,	Esino
риу-авиа,,	Avia_(river)
амга,,	Amga_River
плайсбах,,	Pleisbach
лугань,,	Luhan_River
харьяпеа,река,,	Härjapea
блэкуотер,река,ирландия,,	Munster_Blackwater
багмати,непал,лалитпур (непал),катманду	Bagmati_River
вимбекке,,	Wiembecke
зорпе,,	Sorpe_(Röhr)
шойербах,,	Scheuerbach
семлики,уганда,	Semliki_River
лопер-бах,,	Loper_Bach
крапина,река,,	Krapina_(river)
аринос,бразилия,	Arinos_River
лоттенбах,,	Lottenbach
премих,,	Premich
варзина,россия,	Varzina_River
агуан,,	Aguán_River
бусэин-гол,монголия,	Büsein_River
виндбах,,	Windbach
толшма,,	Tolshma_River
клайне-фильс,,	Kleine_Vils
вонгода,,	Vongoda_River
шлюхт,,	Schlücht
эга,река,,	Ega_(river)
диттенбах,,	Dittenbach
офанто,,	Ofanto
мста,,	Msta_River
виндах,река,,	Windach_(river)
орхон,монголия,	Orkhon_River
зингольд,,	Singold
ручь,,	Ruch_River
эмайыги,эстония,	Emajõgi
виннипег,река,,	Winnipeg_River
ауде-рейн,,	Oude_Rijn_(Utrecht_and_South_Holland)
ямжач,,	Yamzhach_River
апуре,река,,	Apure_River
кельбербах,,	Kälberbach_(Seemenbach)
аггер,река,,	Agger_(river)
азельбах,,	Aselbach
сучьяте,река,,	Suchiate_River
экстер,река,,	Exter_(Weser)
кентукки,река,,	Kentucky_River
клайнер-козербах,,	Kleiner_Koserbach
парагвай,река,аргентина,	Paraguay_River
алтаэльв,норвегия,alta (town)	Altaelva
зальбах,,	Saalbach_(Gelpe)
кнохенбах,,	Berlebecke
неретва,,	Neretva
волонь,река,,	Vologne
црна,,	Crna_(river)
тараво,,	Taravo
сирет,румыния,роман (румыния),бакэу,галац,пашкани	Siret_River
эльде,,	Elde
тей,река,северо-шотландское нагорье,	River_Tay
сарта,река,,	Sarthe_(river)
арьеж,река,,	Ariège_(river)
идэр,монголия,	Ider_River
малый мендерес,,	Küçükmenderes_River
бубр,чехия,	Bóbr
белый дрин,,	White_Drin
хайльсбах,,	Heilsbach
памба,река,,	Pamba_River
арапей-гранде,,	Arapey_Grande_River
гирскоппбах,,	Gierskoppbach
угашик,река,,	Ugashik_River
ботан,река,,	Botan_River
ашбертон,река,впадает в индийский океан,,	Ashburton_River_(Western_Australia)
навести,,	Navesti_(river)
кодина,река,,	Kodina_River
супой,,	Supiy_River
плюсса,река,,	Plyussa_River
вога,португалия,	Vouga_River
визяха,,	Vizyakha_River
ноатак,река,юкон-коюкук,	Noatak_River
силь,река,испания,понферрада	Sil_(river)
мелеча,река,,	Melecha_River
восточный дарт,англия,	East_Dart_River
бырзава,румыния,решица	Bârzava_River_(Timiș)
ресава,,	Resava_(river)
муса,река,,	Mūša
айпбах,,	Eipbach
джела,река,,	Gela_(river)
врбас,река,,	Vrbas_(river)
джиу,румыния,крайова,лупени,петрошани,тыргу-жиу	Jiu_River
бови,,bovey tracey,lustleigh,manaton,north bovey	River_Bovey
арикари,,	Arikaree_River
брента,,	Brenta_(river)
зюльц,,	Sülz_(river)
арру,река,,	Arroux
нура,казахстан,сарань	Nura_River
гёзель,,	Gösel
тойшниц,река,,	Teuschnitz_(Kremnitz)
пиньэйрус,река,,	Pinheiros_River
хальстенбах,,	Halstenbach_(Agger)
форт,река,шотландия,	River_Forth
поронай,россия,	Poronay_River
латорица,,	Latorica
фудзи,река,,	Fuji_River
гандак,тибет,багаха,нараянгарх (непал)	Gandaki_River
комоэ,река,кот-д’ивуар,	Komoé_River
большая горевая,,	Bolshaya_Gorevaya_River
абуна,река,боливия,	Abuna_River
кутсайоки,россия,	Kutsayoki_River
азерг,,	Azergues
китаками,река,,	Kitakami_River
марна,река,,	Marne_(river)
ирень,,	Iren_River
орд,река,,	Ord_River
биг-мадди,,	Big_Muddy_River
брюш,,	Bruche_(river)
бриде,южно-африканская республика,	Breede_River
мурн,река,,	River_Mourne
коне,река,,	Côney
каледон,река,лесото,	Caledon_River
брандбах,,	Brandbach
вёрбке,,	Wörbke
гельпе,,	Gelpe
семуа,река,,	Semois
рио-пулидо,,	Pulido_River
ворскла,,	Vorskla_River
пуя,,	Puya_River
орн,река,впадает в ла-манш,,	Orne_(river)
арканзас,река,соединённые штаты америки,пуэбло (город),талса,литл-рок (арканзас),форт-смит (арканзас),уичито	Arkansas_River
линненбеке,,	Linnenbeeke
искыр,,	Iskar_(river)
посьмак,,	Posmak_River
лос-анджелес,река,сан-фернандо (долина),лос-анджелес,бербанк (калифорния),комптон (калифорния),дауни (калифорния),глендейл (калифорния),лонг-бич	Los_Angeles_River
арахтос,,	Arachthos_(river)
сарда,,	Sharda_River
парок,,	Parok_River
ульфенбах,,	Ulfenbach
тимшор,,	Timsher_River
кузитрин,сьюард (полуостров),	Kuzitrin_River
кобожа,,	Kobozha_River
шешупе,,	Šešupė
гуапоре,река,боливия,	Guaporé_River
хёрзель,,	Hörsel
мальксе,,	Malxe
йёкюльсау-ау-фьёдлюм,исландия,	Jökulsá_á_Fjöllum
уэст-кетл,,	West_Kettle_River
сагами,река,,	Sagami_River
пай,река,таиланд,	Pai_River
хафербах,,	Haferbach
малый лип,,	Maly_Lip_River
илекса,река,впадает в водлозеро,,	Ileksa_River
фольме,,	Volme
ли,река,ирландия,,	River_Lee
соло,река,,	Solo_River
хундем,,	Hundem
черчилл,река,впадает в гудзонов залив,канада,	Churchill_River_(Hudson_Bay)
анакостия,река,соединённые штаты америки,	Anacostia_River
аре,,	Aare
шлиц,река,,	Schlitz_(river)
хенрис-форк,соединённые штаты америки,	Henrys_Fork_(Snake_River)
эна,река,,	Aisne_(river)
дрива,,	Driva
великая,река,впадает в псковское озеро,,	Velikaya_River
нун,река,,	Nun_River
нижняя тунгуска,россия,тура (красноярский край),туруханск,ербогачён (аэропорт)	Nizhnyaya_Tunguska_River
линт,,	Linth
алдан,река,,	Aldan_River
лауфах,река,,	Laufach_(river)
луангва,замбия,	Luangwa_River
пюттлах,река,,	Püttlach
белая,река,впадает в большую имандру,россия,	Belaya_River_(Imandra)
аллах-юнь,река,,	Allakh-Yun_River
бхадра,,	Bhadra_River
курарай,эквадор,	Curaray_River
мас,река,,	Maß_(Lauer)
ауграбен,,	Augraben_(Liederbach)
соломон,река,,	Solomon_River
йиглава,река,,	Jihlava_(river)
педедзе,,	Pededze
вайценбах,,	Waizenbach
наменлозе,,	Namenlose
салин,река,,	Saline_River_(Kansas)
пальмбах,река,,	Palmbach_(river)
журуэна,река,бразилия,	Juruena_River
намсен,норвегия,намсус	Namsen
брегальница,,	Bregalnica
фандарья,,	Fan_Darya
или,река,,	Ili_River
бразо,,	Brazeau_River
субарнарекха,индия,	Subarnarekha_River
тис,река,великобритания,,	River_Tees
уортингтон-крик,соединённые штаты америки,	Worthington_Creek
кау-кау,река,,	Cau-Cau_River
ауде-эйссел,,	Oude_IJssel
ло,река,,	Lot_(river)
виккербах,,	Wickerbach
горный тикич,,	Hirsky_Tikych
де-мойн,река,соединённые штаты америки,	Des_Moines_River
нидда,река,,	Nidda_(river)
цвестер-ом,,	Zwester_Ohm
эль-газаль,,	Bahr_el_Ghazal_River
навахо,река,,	Navajo_River
адур,,	Adour
а,река,соединённые штаты америки,сакраменто (калифорния)	American_River
лиммат,,	Limmat_(river)
шмерах,,	Schmerach
уай,уэльс,	River_Wye
у,река,,ушань (чунцин)	Wu_River_(Yangtze_River_tributary)
пассаде,река,,	Passade_(river)
оур,,	Our_(river)
мергбах,,	Mergbach
марица,река,,	Maritsa
верн,река,,	Wern
феллах,река,,	Fellach
барак,река,бангладеш,	Barak_River
гудзон,река,,populated places on the hudson river	Hudson_River
конуи,река,уэльс,конуи (город)	River_Conwy
эмсбах,,	Emsbach
шлемер-бах,,	Schleemer_Bach
агеда,река,португалия,	Águeda_(river)
сангро,,	Sangro
хёгенбах,,	Högenbach
биттеррут,,	Bitterroot_River
толлензе,,	Tollense
замбези,ангола,	Zambezi
рио-дульсе,река,впадает в мар-чикиту,,	Dulce_River_(Argentina)
отра,,	Otra
солотва,,	Sołotwa
лер,река,,	Leyre_(river)
оллигсбах,,	Olligsbach
кегуай-гранде,,	Queguay_Grande_River
лужнице,австрия,	Lužnice_(river)
вожега,река,,	Vozhega_River
игуара,,	Iguará_River
брайтбах,,	Breitbach_(Main)
начес,соединённые штаты америки,якима (город)	Naches_River
вендбах,,	Wendbach
вальдивия,река,,	Valdivia_River
чесапикский залив,,	Chesapeake_Bay
кандик,река,,	Kandik_River
визац,,	Wiesaz
песь,река,,	Pes_River
ангель,,	Angel_(river)
рио-негро,река,впадает в атлантический океан,неукен (провинция),неукен	Río_Negro_(Argentina)
картане,,	Karthane
хобек,река,,	Hoback_River
лимари,река,,	Limarí_River
кейла,река,,	Keila_(river)
репе,река,,	Repe
аконкагуа,река,,	Aconcagua_River
гуадалупе,река,впадает в алвисо,соединённые штаты америки,сан-хосе (калифорния)	Guadalupe_River_(California)
эльпе,,	Elpe
хейс,река,канада,	Hayes_River
барака,река,,	Barka_River
вилия,река,,	Neris
ябах,,	Jabach_(Agger)
омерсбах,река,,	Omersbach
колорадо,река,впадает в мексиканский залив,соединённые штаты америки,	Colorado_River_(Texas)
тий,,	Tille_(river)
тилигул,река,,	Tylihul_River
шмиттеборнер-бах,,	Schmitteborner_Bach
мен,река,,	Maine_(river)
гранд-ронд,соединённые штаты америки,elgin, oregon,la grande, oregon	Grande_Ronde_River
фиш-ривер,намибия,	Fish_River_(Namibia)
таиери,,	Taieri_River
уорбертон,река,,	Warburton_River
ларрис-крик,лайкоминг (округ, пенсильвания),	Larrys_Creek
эккельсбах,,	Eckelsbach
лаймбах,река,,	Leimbach_(Rhein-Neckar)
кура,азербайджан,гори,хашури,рустави,сабирабад,тбилиси	Kura_River
швабах,река,,	Schwabach_(Rednitz)
кикинг-хорс,канада,	Kicking_Horse_River
эльмбах,,	Elmbach
цяньцзян,,	Qian_River
нечако,канада,принс-джордж (британская колумбия)	Nechako_River
миттельрадде,,	Mittelradde
кисо,река,,	Kiso_River
латроб,река,австралия,	Latrobe_River
нюзим,,	Nyuzim_River
тулва,,	Tulva_River_(Russia)
орке,,	Orke
цойбах,,	Zeubach_(Wiesent)
туид,река,нортамберленд,	River_Tweed
ивалойоки,,	Ivalo_(river)
гандер,,	Gander_(Moselle)
опава,река,,	Opava_(river)
швайна,река,,	Schweina_(river)
хамбер,река,впадает в онтарио,канада,	Humber_River_(Ontario)
ямаска,река,канада,сент-иасент	Yamaska_River
везебах,,	Wesebach
модау,,	Modau
карповка,река,рукав,невы,,	Karpovka_River
мамоновка,река,впадает в балтийское море,,	Mamonovka
пуэрко,,	Puerco_River
белая вольта,буркина-фасо,	White_Volta
шмала,,	Schmala
вайда,река,,	Weida_(river)
оять,,	Oyat_River
кымган,республика корея,	Geum_River
кангша,бангладеш,	Kangsha_River
гёксу,,	Göksu
олеф,река,,	Olef
волинька,,	Volyňka
эллерзикер-бах,,	Ellersieker_Bach
гросер-козербах,,	Großer_Koserbach
сухобизярка,,	Sukhobizyarka_River
гросер-бастерграбен,,	Großer_Bastergraben
танаэльв,финляндия,	Tana_(Norway)
ваг,словакия,	Váh
тунгабхадра,,	Tungabhadra_River
пасленка,,	Pasłęka
тейлор,река,,	Taylor_River_(Colorado)
милк,река,канада,	Milk_River_(Alberta–Montana)
сент-клэр,река,,	St._Clair_River
стыр,,	Styr_River
авонмор,,	River_Avonmore
бронкс,река,соединённые штаты америки,	Bronx_River
бузан,,	Buzan_River
судома,,	Sudoma_River
кёллербах,,	Köllerbach_(Saar)
вологда,река,,	Vologda_River
писуэрга,,	Pisuerga
пенобскот,река,,	Penobscot_River
кубена,,	Kubena_River
азо,река,,	Aso_(river)
матаура,,	Mataura_River
молога,река,россия,	Mologa_River
ингул,,	Inhul
купарук,река,,	Kuparuk_River
сайото,,	Scioto_River
рио-гранде,река,впадает в карибское море,,	Río_Grande_de_Matagalpa
уфа,река,,	Ufa_River
рутенбах,,	Ruthenbach_(Ems)
эвасо-нгиро,,	Ewaso_Ng'iro
лаган,северная ирландия,лисберн,белфаст	River_Lagan
самбра,река,,	Sambre
леппе,,	Leppe
белый нил,южный судан,джинджа,джуба,хартум	White_Nile
южная кельтма,,	South_Keltma_River
дорнбах,,	Dornbach_(Eschbach)
льюта,,	Lluta_River
нанук,река,виктория,,	Nanook_River
халхин-гол,китайская народная республика,	Khalkhyn_Gol
мамер,река,,	Mamer_(river)
бейкер,река,,	Baker_River_(Chile)
нева,россия,кировск (ленинградская область),отрадное (город),санкт-петербург,шлиссельбург	Neva_River
варме-штайнах,,	Warme_Steinach
пангани,река,,	Pangani_River
петроуэ,,	Petrohué_River
махонинг,,	Mahoning_River
амаргоса,най (округ, невада),	Amargosa_River
ельчо,река,,	Yelcho_River
гранд-бален,,	Great_Whale_River
трюйер,,	Truyère
беличе,,	Belice
бецибука,мадагаскар,махадзанга	Betsiboka_River
арагуая,бразилия,	Araguaia_River
айхенвальдграбен,,	Eichenwaldgraben
мауле,река,,	Maule_River
нассах,,	Nassach_(Main)
тихуана,река,мексика,	Tijuana_River
ист-ривер,,	East_River
воллбах,,	Wollbach_(Baden)
пола,река,,	Pola_River
оре,река,,	Ohre
ирвелл,,	River_Irwell
о,река,,	Ohe_(Allna)
байльбах,,	Beilbach
экс,река,сомерсет,	River_Exe
уаитаки,река,новая зеландия,duntroon, new zealand,glenavy, new zealand,kurow,otematata	Waitaki_River
зуни,река,соединённые штаты америки,	Zuni_River
грюндлайнсбах,,	Gründleinsbach
гершпренц,,	Gersprenz
эрм,,	River_Erme
бартува,,	Bārta
шарженьга,,	Sharzhenga_River
южный буг,украина,	Southern_Bug
тапажос,бразилия,	Tapajós
аргунь,китайская народная республика,	Argun_River_(Asia)
ковда,река,россия,	Kovda_River
иден,река,,	River_Eden,_Cumbria
вува,россия,	Vuva_River
ди,река,впадает в ирландское море,англия,	River_Dee,_Wales
стрикленд,река,папуа — новая гвинея,	Strickland_River
лойзах,,	Loisach
криппенбах,,	Krippenbach
глимке,,	Glimke
карун,иран,	Karun
мохикан,,	Mohican_River
тимок,болгария,заечар,брегово,болгария,сербия	Timok_(river)
пленти,залив,новая зеландия	Bay_of_Plenty
уруп,река,,	Urup_River
северский донец,,	Donets
хусатоник,река,соединённые штаты америки,pittsfield, massachusetts	Housatonic_River
медебах,река,,	Medebach_(Orke)
гань,река,,	Gan_River_(Jiangxi)
ротес-вассер,,	Rotes_Wasser_(Ohm)
кукповрук,,	Kukpowruk_River
солокия,река,,	Solokiya_River
чулуутын-гол,монголия,	Chuluut_River
апалачикола,река,,	Apalachicola_River
кемь,река,впадает в белое море,,	Kem_River
водопадная,река,впадает в чёрное море,,	Uchan-su_(river)
дельта,река,,	Delta_River
р,река,россия,	Rova_River
евишовка,,	Jevišovka_(river)
моми,река,,	Maumee_River
джон-дей,соединённые штаты америки,	John_Day_River
ликинг,река,,	Licking_River_(Kentucky)
блес,,	Blees
оканоган,река,канада,келоуна,вернон (британская колумбия)	Okanogan_River
нирбах,,	Neismecke
кумано,река,,	Kumano_River
меттма,,	Mettma
руперт,река,канада,	Rupert_River
литл-снейк,,	Little_Snake_River
желча,река,,	Zhelcha_River
доддер,,	River_Dodder
уальяга,перу,	Huallaga_River
бельбо,,	Belbo
гланербек,,	Glanerbeek
уизер,река,соединённые штаты америки,	Weiser_River
уошито,река,впадает в тексому,,	Washita_River
каммель,,	Kammel
хоксбери,река,австралия,	Hawkesbury_River
куру-чу,,	Kuri_Chhu
чжошуйси,китайская республика,	Zhuoshui_River
рамокгвебана,,	Ramokgwebana_River
шпельтах,,	Speltach
ляпин,река,,	Lyapin_River
кахаба,река,соединённые штаты америки,	Cahaba_River
марано,,	Marano_(river)
большая мартайка,,	Bolshaya_Martayka_River
олдмен,,	Oldman_River
паро,река,,	Paro_Chhu
иттлингер-бах,,	Ittlinger_Bach
ваттер,,	Watter_(Twiste)
ангербах,,	Angerbach_(Rhein)
клута,,	Clutha_River
лауэр,,	Lauer_(river)
поркьюпайн,канада,	Porcupine_River
стрвяж,,	Strwiąż
хумахэ,китайская народная республика,	Huma_River_(Heilongjiang)
унструт,,	Unstrut
ишим,река,,	Ishim_River
шёпфебах,,	Schöpfebach
айсикл-крик,,	Icicle_Creek
пасторатсхофер-бах,,	Pastoratshofer_Bach
со,река,,	Saulx_(river)
пфримм,,	Pfrimm
резекне,река,,	Rēzekne_(river)
фон-дю-лак,канада,	Fond_du_Lac_River_(Saskatchewan)
виссер-бах,,	Wisser_Bach
кларк-форк,соединённые штаты америки,миссула,бьютт (монтана)	Clark_Fork_River
мальбергбах,,	Mahlbergbach
гаравог,,	River_Garavogue
шингу,бразилия,	Xingu_River
дойче-тайя,,	German_Thaya
эффельдер,река,,	Effelder_(river)
утроя,,	Utroya_River
дева,река,испания,	Deva_(river)
зиль,река,,	Sihl
